pl_name,ra,dec,X,Y,Z
Kepler-1513 b,289.7917561,39.2852655,-3.715174595858029,241.89637708810562,251.8845117079875
Kepler-1513 c,289.7917561,39.2852655,-3.715174595858029,241.89637708810562,251.8845117079875
Kepler-1514 b,292.6274943,37.8601653,-173.87575186574486,-28.2479480844338,-356.10421172199165
Kepler-1514 c,292.6274943,37.8601653,-173.87575186574486,-28.2479480844338,-356.10421172199165
Kepler-1515 b,290.9739057,48.1782059,-247.66609120341766,-436.1104996660816,-198.33376008642878
Kepler-1516 b,291.4945795,44.5234227,726.5470182321832,436.62615699476174,-1062.1827205457212
Kepler-1517 b,287.8072115,43.1888008,-557.9281193574208,567.0385084763853,291.71756706816257
Kepler-1518 b,300.3323404,44.9861065,-462.10197007624663,-725.7471631087028,275.83173238647095
Kepler-1518 c,300.3323404,44.9861065,-462.10197007624663,-725.7471631087028,275.83173238647095
Kepler-1519 b,296.6679448,49.4617774,978.0361422625245,-1014.5176897273939,304.13190979972944
Kepler-152 b,286.8653826,41.9889571,150.26826988041404,334.20648390374356,-245.53179281682404
Kepler-152 c,286.8653826,41.9889571,150.26826988041404,334.20648390374356,-245.53179281682404
Kepler-1520 b,290.9662102,51.5047656,184.55082092143246,536.1475743698132,-219.2027643155785
Kepler-1521 b,292.6903779,37.8350549,-102.29902541711425,-13.99314882188024,-179.390812121907
Kepler-1522 b,289.8432347,52.0702094,-137.55503706103977,577.2509457495504,557.3683459216048
Kepler-1523 b,296.0540705,45.8270447,-158.65478023352946,564.5742419590528,636.6639782816454
Kepler-1524 b,293.8853557,39.5198348,93.41432719900979,-365.95215809896405,55.70821291037066
Kepler-1525 b,290.5594479,49.9428629,362.9694192472437,-121.34037641809378,14.501305563085126
Kepler-1526 b,285.1197266,38.8664618,151.08354516589424,353.94036450091374,-400.70244600334735
Kepler-1527 b,297.4144457,46.0608077,-770.9477161459233,1385.6954448781019,-937.5130345299021
Kepler-1528 b,287.4029864,46.5740084,696.0492476205281,-426.63785200051024,-43.09790346742188
Kepler-1529 b,289.8707469,41.0407482,-484.22526858549907,-98.17935342830198,439.1198151071092
Kepler-153 b,282.460502,48.2570293,54.33385690065158,116.11754116481491,441.11620697060886
Kepler-153 c,282.460502,48.2570293,54.33385690065158,116.11754116481491,441.11620697060886
Kepler-1530 b,288.1624396,48.165153,188.18698911784975,321.5277496055369,318.09441795850086
Kepler-1530 c,288.1624396,48.165153,188.18698911784975,321.5277496055369,318.09441795850086
Kepler-1530 d,288.1624396,48.165153,188.18698911784975,321.5277496055369,318.09441795850086
Kepler-1531 b,285.146622,39.3708055,-45.172535306429936,446.18764004400487,-492.8255588765165
Kepler-1532 b,296.902784,41.1981424,-747.6083437345497,-279.21719125449295,-17.782041571067797
Kepler-1533 b,295.9755645,44.7133739,444.6067131869202,398.74930746666956,760.2815491546374
Kepler-1534 b,292.395373,43.8691326,,,
Kepler-1535 b,286.613685,38.8919507,-220.61536428777504,-555.641443952694,-669.7133611414196
Kepler-1536 b,291.5852554,45.7158742,-34.54322376816613,210.3294484700608,-323.3099168011746
Kepler-1537 b,294.3853917,43.8254461,-407.83880689365327,64.49976124554715,311.6060038812296
Kepler-1538 b,283.345611,45.2743573,175.40250053264862,612.8957951788689,927.3040477960593
Kepler-1539 b,284.2194566,44.2685146,714.667926282355,210.32535884195545,70.7446170904978
Kepler-154 b,289.7805393,49.8965624,584.3732381458528,-225.9311261628677,667.1402024415174
Kepler-154 c,289.7805393,49.8965624,584.3732381458528,-225.9311261628677,667.1402024415174
Kepler-154 d,289.7805393,49.8965624,584.3732381458528,-225.9311261628677,667.1402024415174
Kepler-154 e,289.7805393,49.8965624,584.3732381458528,-225.9311261628677,667.1402024415174
Kepler-154 f,289.7805393,49.8965624,584.3732381458528,-225.9311261628677,667.1402024415174
Kepler-1540 b,283.3445555,41.2017544,-129.62719897936648,-48.94748682283658,202.00577818095195
Kepler-1541 b,283.7870875,48.0296019,-222.25472668287696,-283.38554681201305,209.58933939772783
Kepler-1542 b,285.7284757,42.6544651,14.961544953384346,-60.3626940531961,-394.23911822046284
Kepler-1542 c,285.7284757,42.6544651,14.961544953384346,-60.3626940531961,-394.23911822046284
Kepler-1542 d,285.7284757,42.6544651,14.961544953384346,-60.3626940531961,-394.23911822046284
Kepler-1542 e,285.7284757,42.6544651,14.961544953384346,-60.3626940531961,-394.23911822046284
Kepler-1543 b,297.1242915,47.0369876,-891.1522863092666,77.63863826458476,-222.49851035498537
Kepler-1544 b,297.2852168,49.2124526,152.45168352097636,-267.6469770125316,-131.9427451119365
Kepler-1545 b,298.8988313,47.4630696,297.88758498252093,105.09900267272604,-658.0764603345722
Kepler-1546 b,297.5839183,41.5411993,-543.3821239308866,-458.14425591358804,-602.811491348451
Kepler-1547 b,283.7640396,42.2220992,-108.28615664685594,-564.874780579827,352.7094180321034
Kepler-1548 b,287.4711817,46.0805706,439.01354884255096,-753.6285947926518,13.479572861262511
Kepler-1549 b,286.0524399,39.0960281,-23.16362891143429,-131.87084539768574,-791.8118723116958
Kepler-155 b,288.4957831,51.0819286,-101.73694077043184,-108.25898575735002,253.122993594939
Kepler-155 c,288.4957831,51.0819286,-101.73694077043184,-108.25898575735002,253.122993594939
Kepler-1550 b,287.7646113,38.2947076,-929.8108242962588,-630.12402831902,358.41333688427756
Kepler-1551 b,295.7855238,39.9078956,-399.32161947264655,538.5901031752187,1301.129964063333
Kepler-1552 b,291.6768669,38.8749152,139.6077401435192,334.8681728190056,-678.1457387176299
Kepler-1553 b,291.9191348,39.0221769,41.84848565178378,165.45699314947962,-671.2370196157134
Kepler-1554 b,286.576016,41.7415762,374.72624566692195,473.0606577598855,-729.597900419922
Kepler-1555 b,287.6354587,45.7160327,321.3302569461744,-1954.6031900606743,359.90183144232844
Kepler-1556 b,288.3969751,40.2131892,450.1782455465165,-326.52148933981346,763.4651765705952
Kepler-1557 b,293.8813592,46.8388172,1311.043936132121,-384.2072470205391,195.93420954007405
Kepler-1558 b,286.8194349,46.9117837,256.12029700254965,-55.15428169987134,-193.55875553045132
Kepler-1559 b,292.2866565,42.0725948,24.173126237975833,68.5749824576897,-610.5123845408957
Kepler-156 b,290.2964214,37.7494271,423.0214609203824,21.30241309907599,131.43904323275348
Kepler-156 c,290.2964214,37.7494271,423.0214609203824,21.30241309907599,131.43904323275348
Kepler-1560 b,292.7846013,43.21601,-209.32326569568946,201.47160363694775,-409.995363846286
Kepler-1561 b,296.9235822,43.5664628,766.8575749423607,-338.6331104386738,-36.13322631804067
Kepler-1562 b,294.4556567,46.7435353,1442.6411602420894,-576.802325129925,1353.7549552633477
Kepler-1563 b,288.5735936,51.4727698,-95.95325694436895,-252.23356968749195,554.5145522107359
Kepler-1564 b,290.5861316,46.6427486,-805.5755422943797,420.5605542885724,10.168277071590609
Kepler-1565 b,297.9529793,40.8067876,-300.90376173799905,10.20963699925848,-553.3213301367161
Kepler-1566 b,283.5875459,40.5749018,-336.4998623664576,91.61025577758659,309.96435127240096
Kepler-1567 b,286.695153,40.2918894,745.4375073851347,-455.8172122858552,-831.4174184291478
Kepler-1568 b,289.1826808,47.8733301,-104.32554965167944,-97.08030188564041,905.163581152417
Kepler-1569 b,292.2046748,37.2212065,-30.684553193550197,15.893105960944428,-944.8222761420407
Kepler-157 b,291.0972257,38.8756049,260.8604092688069,626.9262731169235,-370.8734303247339
Kepler-157 c,291.0972257,38.8756049,260.8604092688069,626.9262731169235,-370.8734303247339
Kepler-157 d,291.0972257,38.8756049,260.8604092688069,626.9262731169235,-370.8734303247339
Kepler-1570 b,299.8617842,45.8274232,245.76504819941184,-873.2875440798508,-146.69770435669167
Kepler-1571 b,300.9354067,45.5964836,17.901409675169603,-412.30982317731116,534.5224888179506
Kepler-1572 b,281.8973341,46.7227061,652.3936689120452,-276.73835750532055,627.5776674267004
Kepler-1573 b,292.9883129,49.4849664,-756.2212113722003,748.8731229704551,-992.6687537961689
Kepler-1574 b,292.1586689,49.6377914,10.584488660153513,-7.67993848700918,-1384.098223662121
Kepler-1575 b,293.7432102,45.7615507,258.0486700692568,-1219.9146121474707,5.358110168131591
Kepler-1576 b,289.0739641,40.3660239,-19.440779244144483,9.990000213976531,460.3914465952916
Kepler-1577 b,292.9552704,47.5730433,325.44418714713805,156.86782883374897,-360.0113139473873
Kepler-1578 b,288.3021104,47.7756227,560.6119520428139,427.71460807816106,796.8543504074572
Kepler-1579 b,293.288022,43.5149061,,,
Kepler-158 b,284.0323723,39.7815365,-148.22500004421522,263.9811280318261,87.63478038962101
Kepler-158 c,284.0323723,39.7815365,-148.22500004421522,263.9811280318261,87.63478038962101
Kepler-1580 b,285.9687099,41.3635264,72.64833486595651,41.86831811105205,-998.5055552072585
Kepler-1581 b,287.3713199,39.6036225,160.9666621547351,-464.3086758044087,-41.57845442677989
Kepler-1582 b,289.3765441,41.1580845,-25.701772677960275,-8.442626212846013,74.1071367157079
Kepler-1583 b,286.3869335,47.0165188,193.24579766095883,-20.829099854863202,-354.09614340545403
Kepler-1584 b,287.7626791,43.2743929,-1025.7144439852339,877.8999095585491,427.94350596446014
Kepler-1585 b,296.1589897,44.5630457,592.8523259548572,389.05271995207215,623.8415158778793
Kepler-1586 b,298.2026236,44.9258585,79.81685103872525,110.10917167949047,-535.5527453970509
Kepler-1587 b,292.6777294,49.6638666,-412.8352506286945,283.4161818912576,-896.048834651619
Kepler-1588 b,288.2327232,48.0021967,420.699921652748,507.15461391309856,647.9524375978747
Kepler-1589 b,294.4418236,40.5716114,1112.9246376760946,-306.9245968446491,978.1557658702844
Kepler-159 b,297.0702037,40.868734,-366.8953218617218,-10.286587684334112,-70.47401255637513
Kepler-159 c,297.0702037,40.868734,-366.8953218617218,-10.286587684334112,-70.47401255637513
Kepler-1590 b,291.4079141,48.0178915,-332.7996721447694,-414.2526884571106,-558.8510494133388
Kepler-1591 b,296.5166659,44.6086233,1074.8342000767966,777.6455928785232,505.17932521222866
Kepler-1592 b,293.850623,38.3977379,-1247.5608624534389,-1047.8792740320323,182.7643357674904
Kepler-1593 b,300.4882018,44.4606698,-506.1608823845261,-262.46677620685,286.8346885094293
Kepler-1594 b,293.6230451,47.9619127,649.0784073019265,721.2586733696944,-112.93465671521275
Kepler-1595 b,285.7227502,43.0094855,76.81652065531922,-112.76940270041705,-833.9331294852137
Kepler-1596 b,285.5575066,49.3300866,409.6573379035716,-555.5286572252639,-2032.2086480977425
Kepler-1597 b,288.1639687,42.4810124,-64.41288728805988,925.1568211830343,794.2914695939513
Kepler-1598 b,288.469107,46.7836464,309.1069350025396,-109.42718176747863,526.0299360946703
Kepler-1599 b,286.2208685,41.1511886,416.9111052474113,133.7706662890153,-1253.9560515273154
Kepler-16 b,289.0758307,51.757229,0.2922344639963924,3.6891371877656165,74.99394725488116
Kepler-160 b,287.773573,42.8692755,-393.37308498860347,798.4348660130895,292.835692684838
Kepler-160 c,287.773573,42.8692755,-393.37308498860347,798.4348660130895,292.835692684838
Kepler-160 d,287.773573,42.8692755,-393.37308498860347,798.4348660130895,292.835692684838
Kepler-1600 b,291.3993802,38.7877563,332.30004703854513,634.9492113189491,-740.935512634956
Kepler-1600 c,291.3993802,38.7877563,332.30004703854513,634.9492113189491,-740.935512634956
Kepler-1601 b,285.5129496,38.079839,217.46305995998446,87.0409221892933,-600.3809052204089
Kepler-1602 b,293.5808607,40.4275396,569.6194161515209,-249.72067324465692,-99.12812170840093
Kepler-1603 b,295.3298254,42.5349698,6.719669770658554,-54.14711456479536,2712.0311931138403
Kepler-1604 b,285.4106549,44.4122318,224.66516791076847,103.01839975763562,-481.45436477406884
Kepler-1605 b,287.1349405,47.4886251,484.26641961339527,184.90199123572862,-172.23385663650893
Kepler-1606 b,286.3782987,43.0732287,-241.91667688191123,310.5966549633719,-732.1503368441328
Kepler-1607 b,296.0598685,42.6560582,212.2981404120373,-850.7155803581853,940.8855992698722
Kepler-1608 b,295.563555,39.41757,,,
Kepler-1609 b,290.1465356,39.6658026,-633.8383742620872,1516.4971746761828,795.5547222611079
Kepler-161 b,290.5164698,43.0838642,269.8204743944544,-338.92438072316486,35.10201095337403
Kepler-161 c,290.5164698,43.0838642,269.8204743944544,-338.92438072316486,35.10201095337403
Kepler-1610 b,295.9049795,45.4054296,71.30673921701214,479.3840819381364,715.6635581665223
Kepler-1610 c,295.9049795,45.4054296,71.30673921701214,479.3840819381364,715.6635581665223
Kepler-1611 b,296.5120204,49.7277506,727.8634271835895,-434.06185105632136,327.22414636166343
Kepler-1612 b,291.2503022,45.6550536,-61.823668560721,604.2488110240658,-464.61496258482345
Kepler-1613 b,289.8750066,43.4209318,957.9888478802102,-602.4343414526568,997.1908646170258
Kepler-1614 b,284.8713893,49.7758867,892.2091015378757,-475.4305786810652,-629.9700787243503
Kepler-1615 b,286.3592066,42.2273971,116.5309480434546,625.7960871936351,-1239.9846226067602
Kepler-1616 b,286.5436691,45.3048716,-171.110538149024,-675.1288230612605,-899.7409916783099
Kepler-1617 b,287.9371747,46.4184781,606.1791183360856,-516.2111462446829,415.97329852532135
Kepler-1618 b,295.1753619,45.9308594,60.73043615494848,-153.04102720628006,1218.173148865167
Kepler-1619 b,285.703595,44.4221528,119.91127217145896,56.43074783559091,-722.8010653042359
Kepler-162 b,297.2789115,43.7239693,762.459911868467,-201.46619506738526,-331.9454411791183
Kepler-162 c,297.2789115,43.7239693,762.459911868467,-201.46619506738526,-331.9454411791183
Kepler-1620 b,297.2709026,46.9284743,-811.96834336412,160.72227587458434,-340.6233611677576
Kepler-1621 b,297.5885341,43.8411937,1227.1646260475072,-174.31558638681128,-1061.1293099902123
Kepler-1622 b,297.3288329,47.815459,-552.854965238296,-457.7515434146589,-345.2398057030216
Kepler-1623 b,294.082697,39.5560655,222.5616605817246,-756.413754746347,282.27462555220706
Kepler-1624 b,292.5798564,37.3762616,-98.28967913289577,32.88336829628609,-237.33509118215787
Kepler-1625 b,295.429322,39.8865068,-159.40397835995972,224.89703164717483,2293.6041308253934
Kepler-1626 b,296.5004384,40.7212069,-1262.0847989561676,151.5380928033855,507.81269733365536
Kepler-1627 b,284.0566675,41.5767277,-227.5117153253375,-206.08545779202643,80.82977449785132
Kepler-1628 b,281.6336936,43.4115547,,,
Kepler-1629 b,280.2066276,43.7743281,-187.00421259856105,39.46165605541513,-276.45739323041494
Kepler-163 b,295.0027458,46.9873389,206.49779845316993,-28.374036139703765,657.5689529647342
Kepler-163 c,295.0027458,46.9873389,206.49779845316993,-28.374036139703765,657.5689529647342
Kepler-1630 b,297.5083004,43.7110543,258.25830524608887,-71.82076782518098,-194.5417087655484
Kepler-1631 b,294.6325781,43.8076687,-805.8357908456247,142.1699641176684,1017.8537515748452
Kepler-1632 b,294.4948769,43.9135575,-520.2906199893072,35.8210328234606,491.69037204179915
Kepler-1633 b,288.5151733,44.9232545,-321.35908216939384,-440.90153915497393,972.2954701005349
Kepler-1634 b,294.043399,45.1398201,-236.52462784191147,-539.3597688827031,185.07993153241256
Kepler-1635 b,285.3490542,45.5561768,-1.683665551318381,546.0538011230949,-919.5355969451813
Kepler-1636 b,294.0575681,46.4409844,1434.7329365944493,-1167.1237506022003,610.1439199330939
Kepler-1637 b,282.2368006,48.1542016,141.59043800203412,235.94928254221367,495.96489482946953
Kepler-1638 b,295.4823299,48.5244695,-44.38681375931005,-258.24327409804954,1502.8477942051936
Kepler-1639 b,283.068651,48.8021209,35.34364502760295,-327.7110287300285,977.2188211986448
Kepler-164 b,287.7808115,47.6298453,738.34742845314,409.0893045515683,284.4975050191999
Kepler-164 c,287.7808115,47.6298453,738.34742845314,409.0893045515683,284.4975050191999
Kepler-164 d,287.7808115,47.6298453,738.34742845314,409.0893045515683,284.4975050191999
Kepler-164 e,287.7808115,47.6298453,738.34742845314,409.0893045515683,284.4975050191999
Kepler-1640 b,294.5577857,40.8504949,1270.252689273878,12.436683525282337,1358.3390897325205
Kepler-1641 b,296.359456,41.5745321,-554.1377132278934,-499.7403966757775,428.28433033312973
Kepler-1641 c,296.359456,41.5745321,-554.1377132278934,-499.7403966757775,428.28433033312973
Kepler-1642 b,297.2121215,43.643789,369.1169757061358,-129.95104103439002,-134.74511237382322
Kepler-1642 c,297.2121215,43.643789,369.1169757061358,-129.95104103439002,-134.74511237382322
Kepler-1643 b,300.4310076,44.7510129,-225.41442671421197,-218.01624647252495,135.89230875636207
Kepler-1644 b,285.4750512,48.0348356,-153.71789719471136,-198.1244288725912,-577.1466465864163
Kepler-1645 b,297.4795142,48.418582,-270.7322441814309,-955.4996608314235,-677.9812320496202
Kepler-1646 b,287.5264859,42.9129356,-61.177506054330905,111.60378778047247,9.020564673210124
Kepler-1647 b,298.150057,40.6561751,-353.63788003602366,66.00750022753084,-1157.8507080869017
Kepler-1649 b,292.5029676,41.8299933,16.6414840564091,25.316972490532113,-87.0709349209248
Kepler-1649 c,292.5029676,41.8299933,16.6414840564091,25.316972490532113,-87.0709349209248
Kepler-165 b,280.69092,47.8096702,384.703650200383,314.79021350411244,-259.811866991361
Kepler-165 c,280.69092,47.8096702,384.703650200383,314.79021350411244,-259.811866991361
Kepler-1650 b,297.7292296,42.8666919,39.05203977899552,-79.78375222112238,-100.85655496604224
Kepler-1651 b,283.6282602,48.3908081,-15.377172004581864,-49.035836594985646,42.05914984080598
Kepler-1652 b,294.3660313,49.9150219,,,
Kepler-1653 b,296.457702,41.266021,,,
Kepler-1654 b,282.1856949,44.4344617,-270.4276271456454,-131.35413380608057,482.04970251772784
Kepler-1655 b,286.6895986,39.2120802,-8.881768694916701,-153.41825202785222,-147.86406503802206
Kepler-1656 b,284.4722473,39.911889,-109.9104970566657,147.01242415372667,-29.26679699252112
Kepler-1656 c,284.4722473,39.911889,-109.9104970566657,147.01242415372667,-29.26679699252112
