76.78771807824783,216.60319447232854,-943.4810670227452,81.93780255289472,249.25545005262677,-1012.1622152325915,971.0663320976892,14.472952000116575
-77.1341860479986,-219.2631010353899,900.7706309262257,-71.98410157335171,-186.61084545509163,832.0894827163794,930.2761523720651,8.821580806871967
-97.96588300607553,-275.2908886581889,1094.1935572648347,-92.81579853142864,-242.6386330778907,1025.5124090549882,1132.537826463756,13.880630245667808
-550.0315368699155,-1479.135384709867,5744.960734909043,-544.8814523952686,-1446.4831291295686,5676.279586699196,5957.763844220324,8.812890236532645
8369.027064076276,22164.847865770924,-101399.63943308717,8374.177148550922,22197.500121351222,-101468.32058129701,104130.72539876065,4.3752382303628075
573.6935097347165,1638.2333824560244,-6935.657113960679,578.8435942093633,1670.8856380363227,-7004.338262170526,7149.564494494642,9.957385983900142
-97.80504370590342,-275.4808975027514,1217.7266562627262,-92.65495923125653,-242.8286419224532,1149.0455080528798,1252.3233451613185,14.371464834085252
-138.793862986321,-394.24747205165613,1712.0865498160822,-133.6437785116741,-361.5952164713579,1643.4054016062357,1762.3663522897057,12.253934001028005
-120.16544948015998,-332.41215650643767,1506.2574534953353,-115.01536500551309,-299.75990092613944,1437.5763052854888,1547.1745516431822,12.31032083516639
53.60302750250936,153.6018531786865,-637.0775994714714,58.75311197715625,186.25410875898473,-705.7587476813178,657.5216206374465,16.126277161709314
-97.11811194392207,-274.60113556117915,1212.1939378439477,-91.96802746927519,-241.94887998088092,1143.5127896341012,1246.6963761336028,14.319216775332647
-44.06559402511349,-111.65059602974516,488.5525976875936,-38.9155095504666,-78.99834044944691,419.87144947774726,503.08177553741615,10.94340515630839
-32.79772486326,-88.00649875414611,339.2832486637203,-27.647640388613112,-55.35424317384786,270.60210045387396,352.0425505574255,17.395692894293745
415.1778702949031,1192.6570647448802,-5016.372898842461,420.32795476955,1225.3093203251785,-5085.054047052307,5172.890932381003,10.35123776205116
-54.02530027768868,-146.41783143924013,562.3635899396502,-48.87521580304179,-113.76557585894189,493.6824417298038,583.617787360251,15.897931074864392
-99.39571798039475,-258.9980548439565,1004.9154448838854,-94.24563350574786,-226.34579926365825,936.234296674039,1042.5039820221161,14.820317755543996
-39.375916704091416,-113.5623040825114,479.52597151446327,-34.22583222944453,-80.91004850221316,410.8448233046169,494.3602098487561,15.263813349885917
-162.09807907135516,-430.0116669465435,2004.3624119655267,-156.94799459670827,-397.3594113662453,1935.6812637556802,2056.3692517271875,8.622969270565086
-179.1262705783354,-468.5070564867819,2174.860097027035,-173.97618610368852,-435.85480090648366,2106.1789488171885,2231.9501617262104,10.473960992744594
-169.574249407527,-486.9701800156727,1941.344548079614,-164.4241649328801,-454.3179244353745,1872.6633998697675,2008.6597612948449,10.695348546227555
-296.3086243585455,-746.9077960554706,3019.2539529014743,-291.1585398838986,-714.2555404751723,2950.572804691628,3124.3502506583463,12.12860634938493
-219.11026138311615,-573.7219930514651,2676.8438066255026,-213.96017690846926,-541.0697374711668,2608.162658415656,2746.3901756712635,11.55962695715182
-110.46631708681419,-298.714381578376,1135.9144918872453,-105.3162326121673,-266.06212599807776,1067.2333436773988,1179.71811118247,14.862803582958719
-837.9366781297607,-2188.4806334668883,8397.937821864662,-832.7865936551138,-2155.8283778865903,8329.256673654816,8718.769696437666,10.359935870666114
-83.66072010506954,-237.404639061772,921.1118043385926,-78.51063563042266,-204.75238348147377,852.4306561287463,954.8858752900509,15.071543134588623
-544.3840705849783,-1392.5590480280378,5437.455967875054,-539.2339861103314,-1359.9067924477395,5368.774819665207,5639.282057241991,8.211481630371464
-35.398685062354154,-88.48842552710164,389.0111271022092,-30.248600587707266,-55.836169946803395,320.3299788923628,400.5158241140296,15.388904801596818
-42.633826643030865,-113.08948326382672,429.37853356046185,-37.483742168383976,-80.43722768352848,360.6973853506155,446.06367200394163,16.625918500020596
-190.83318560620694,-515.0379677014505,1947.303481237323,-185.68310113156005,-482.38571212115227,1878.6223330274765,2023.282545998371,10.224326782652808
-260.53648834558356,-659.3552792675396,3008.410942511108,-255.38640387093668,-626.7030236872413,2939.7297943012613,3090.8194779181126,12.133292292443473
-137.81813718161027,-394.15034254570156,1532.834754367245,-132.66805270696338,-361.49808696540333,1464.1536061573986,1588.6883632925608,12.836424850252756
-128.44492891020553,-351.73088363778504,1328.5146617619143,-123.29484443555864,-319.0786280574868,1259.8335135520679,1380.276755141424,14.02442979905287
-331.3066430256871,-867.8941550634579,3290.662438923409,-326.1565585510402,-835.2418994831596,3221.9812907135624,3419.2782342254072,9.285577246256361
-124.54027795641633,-319.8455288486119,1498.881362848568,-119.39019348176944,-287.19327326831365,1430.2002146387215,1537.679024716371,10.315465393710467
-256.31719014359305,-665.8155699202939,3153.48266872269,-251.16710566894616,-633.1633143399956,3084.8015205128436,3233.181377072089,8.167997157975826
165.94695631487195,417.0142316173134,-1905.507207356484,171.09704078951884,449.6664871976116,-1974.1883555663305,1957.650882810583,13.460796792380181
1508.1199063636905,3723.6529262163726,-15876.766138619669,1513.2699908383374,3756.3051817966707,-15945.447286829514,16377.170689325745,8.144207124055356
-57.013302719471845,-167.1648048240172,718.3702807542743,-51.86321824482496,-134.51254924371898,649.6891325444279,739.7637791415641,5.0546545616477365
-148.60460838663144,-370.4116155034722,1482.4385808033167,-143.45452391198455,-337.759359923174,1413.7574325934702,1535.2238404831355,13.586721841730451
-430.45652389130385,-1222.4357428536543,5654.994696757253,-425.30643941665693,-1189.783487273356,5586.313548547407,5801.603828659745,10.428917881754495
-326.9603173729332,-957.1735320939073,3820.6188284567343,-321.8102328982863,-924.521276513609,3751.937680246888,3952.2414465763404,9.28741357552286
-136.40509719396266,-401.50745789389606,1690.9577333098387,-131.25501271931577,-368.85520231359783,1622.2765850999922,1743.3165648055033,13.895139303481368
-49.41353015256673,-136.07242238424195,508.69384509349544,-44.26344567791984,-103.4201668039437,440.0126968836491,528.8920770172865,16.693219801325526
-1171.7539631974464,-3152.3573306472836,15135.382080295114,-1166.6038787227994,-3119.7050750669855,15066.700932085269,15504.52046362199,6.98644395147437
-140.26509164556964,-383.9760419768081,1431.9478860285476,-135.11500717092275,-351.3237863965099,1363.2667378187011,1489.1563534592806,11.63441883981291
-68.73619548328499,-169.4633970252365,742.9843252027576,-63.5861110086381,-136.81114144493824,674.3031769929113,765.1589475382526,14.919739885625752
-89.72785975034076,-264.48797760301017,1129.7828699172464,-84.57777527569387,-231.83572202271193,1061.1017217074,1163.7930710699204,14.503424265341316
-2487.2054225497295,-7332.417864449462,31564.33238458225,-2482.0553380750825,-7299.765608869164,31495.651236372403,32500.1172526692,7.437882509787228
-73.08546747114171,-181.20303761827972,725.7139422291624,-67.93538299649482,-148.5507820379815,657.032794019316,751.5562203477256,11.151177141135818
-557.1028425627345,-1393.282749224695,6465.750624133202,-551.9527580880876,-1360.6304936443967,6397.069475923356,6637.584766310521,10.28941268155499
-134.8609925272407,-399.90705872345137,1696.4790511769957,-129.71090805259382,-367.25480314315314,1627.7979029671492,1748.1860066951324,9.679288596033818
-169.39489308575662,-429.4053189363031,1642.7058303908202,-164.24480861110973,-396.7530633560049,1574.0246821809737,1706.3311527761302,11.432474864984659
-187.18873470542533,-483.1438850383912,2328.6580947555044,-182.03865023077844,-450.491629458093,2259.976946545658,2385.6060358577533,12.852250617484861
-109.06865904990043,-321.6877536530041,1266.4344691176268,-103.91857457525354,-289.0354980727059,1197.7533209077803,1311.1961134042858,14.277586001542323
-57.63552822310502,-143.93610135311462,673.2859301802416,-52.48544374845813,-111.28384577281638,604.6047819703953,690.9076632698204,16.080825765083766
-9.459904643291317,-26.097974058756073,126.3342806367195,-4.309820168644427,6.554281521542173,57.65313242687313,129.34815232475904,14.922204864137216
92.22138716490808,246.30877850367895,-907.1292569662393,97.37147163955497,278.9610340839772,-975.8104051760856,944.4873146118563,14.573905517807702
-139.86048738026514,-349.5691046398766,1350.3880903260995,-134.71040290561825,-316.9168490595784,1281.706942116253,1401.894257547102,13.045905461923464
-405.5352096947738,-1159.4609493202313,4339.897998195143,-400.3851252201269,-1126.808693739933,4271.216849985297,4510.379488916534,10.44026800495371
2265.2987214669224,5969.925535008903,-22042.1120462398,2270.4488059415694,6002.577790589202,-22110.793194449645,22948.339649090536,6.681121161212951
-52.23426494701853,-143.5758753435912,699.0930686167425,-47.08418047237164,-110.92361976329296,630.4119204068961,715.593158857187,13.85069761318854
-53.78290401495062,-156.69826959924865,596.4279674678338,-48.63281954030373,-124.0460140189504,527.7468192579875,619.00991012866,11.706567667169525
-188.35810632482475,-475.5566103800399,1805.3692196682557,-183.20802185017786,-442.90435479974167,1736.6880714584092,1876.4303571462474,11.010937371779008
-52.68784330096155,-146.9065456035727,711.0482793173204,-47.537758826314665,-114.25429002327446,642.367131107474,727.9747231140676,14.78487876332284
-34.39564910563223,-93.67888693637181,459.12906846615465,-29.245564630985342,-61.026631356073565,390.4479202563083,469.849226928846,13.941749119847335
-136.99585529151602,-332.56767027550075,1429.1587291260141,-131.84577081686913,-299.9154146952025,1360.4775809161677,1473.7244629565637,14.099087688880154
-365.7987022829331,-1083.2156781123888,4823.064358160934,-360.6486178082862,-1050.5634225320905,4754.383209951087,4956.724190315888,6.878746685353392
-201.03341851365778,-526.0081696580565,1939.4418790466123,-195.8833340390109,-493.3559140777583,1870.7607308367658,2019.5380244269134,10.514842633889312
-434.44101640145317,-1069.2277885916226,4938.663326812307,-429.29093192680625,-1036.5755330113243,4869.98217860246,5071.723820973423,8.520999181769072
-55.92643456202824,-143.93777725412306,703.8486693707755,-50.77635008738135,-111.28552167382482,635.1675211609291,720.5892027908062,13.331443007183001
-36.197226126018634,-100.441193692024,367.20981793667283,-31.047141651371746,-67.78893811172576,298.5286697268265,382.4156416238505,17.274143137644213
-948.5452589453777,-2439.52508467569,11948.02943562965,-943.3951744707308,-2406.872829095392,11879.348287419805,12231.370656704927,8.079010030501975
-115.48942324867808,-297.621737206807,1465.5033070757545,-110.33933877403119,-264.96948162650875,1396.822158865908,1499.8721440143768,13.721644942824597
-52.15662770053841,-141.54206106347687,514.302362619184,-47.00654322589152,-108.88980548317862,445.62121440933765,535.9677127018606,15.837192541104962
-112.3076746887911,-318.59054765623017,1537.9109324822616,-107.15759021414421,-285.93829207593194,1469.2297842724151,1574.5739065214943,13.742679701126699
-101.51949833962512,-260.74666063127046,1282.2567731658505,-96.36941386497823,-228.09440505097223,1213.575624956004,1312.431888481527,14.376288902244127
1733.0985585088472,4462.511266986082,-16479.451791729727,1738.2486429834942,4495.16352256638,-16548.132939939573,17160.71003127281,6.494077417232555
-65.42389588231002,-178.78890314612414,649.0184359355212,-60.27381140766313,-146.1366475658259,580.3372877256749,676.3657946886461,15.904229773903499
302.2099107097919,754.950860177845,-2865.5935507790655,307.35999518443884,787.6031157581433,-2934.274698988912,2978.7426927616725,12.26846292487087
-93.07134147726946,-267.4492249539458,1276.511470965457,-87.92125700262257,-234.79696937364758,1207.8303227556105,1307.5446065198844,13.363710676169136
-37.083526517750094,-90.23667889240176,360.41582961109384,-31.933442043103206,-57.58442331210351,291.7346814012475,373.3864169875173,12.35700652150969
-568.5216852342012,-1471.8411499501742,5404.434237883214,-563.3716007595543,-1439.188894369876,5335.753089673368,5630.048197739741,8.282534054347401
-201.68212609485298,-608.576050678705,2453.2462223225,-196.5320416202061,-575.9237950984067,2384.5650741126537,2535.6374971169375,12.887249816171014
-3416.667801285597,-10255.270868021013,45112.74009051414,-3411.51771681095,-10222.618612440714,45044.05894230429,46389.69193597974,5.480156915777182
-207.51610562251605,-625.1710558162229,2712.260450130334,-202.36602114786916,-592.5188002359246,2643.5793019204875,2791.1034614403507,8.207465779986846
-414.4233315665018,-1001.3358270875143,4469.1015396006605,-409.2732470918549,-968.683571507216,4400.420391390814,4598.6181302231125,9.34778516891168
-83.0190936337392,-211.99508404297137,1046.1746240650218,-77.86900915909231,-179.34282846267314,977.4934758551755,1070.6612114033755,13.802082952080378
-155.31964643756768,-373.4139343540023,1568.1069988401664,-150.1695619629208,-340.7616787737041,1499.42585063032,1619.4201798022461,10.92404546890582
-416.0679355111848,-1139.8138836952126,4111.430466405354,-410.9178510365379,-1107.1616281149143,4042.749318195508,4286.741034458584,9.945718321115399
-325.63575089558265,-947.2989308506648,3511.3364580198477,-320.48566642093573,-914.6466752703665,3442.655309810001,3651.4240548136167,11.06523434346605
-145.18103837733958,-348.40339651066154,1487.1834479358527,-140.0309539026927,-315.7511409303633,1418.5022997260062,1534.3327762968695,14.280033063227059
-102.9922233552012,-260.7820236469821,1284.170576280486,-97.84213888055432,-228.12976806668388,1215.4894280706396,1314.423345392807,11.356276649302128
299.3709605705339,818.0677544321114,-4095.6285583595145,304.5210450451808,850.7200100124097,-4164.309706569361,4187.246244362105,11.697928749709341
-299.1831223784454,-758.8184738171492,3753.1482966569265,-294.03303790379846,-726.1662182368509,3684.46714844708,3840.760101024417,11.10016673897266
-173.1434349010206,-502.52908328806825,1852.9354002488467,-167.99335042637372,-469.87682770777,1784.2542520390002,1927.6627625430294,11.702786872050552
-283.86055587183125,-851.3382320219863,3262.2509283074755,-278.71047139718434,-818.685976441688,3193.569780097629,3383.435342920738,10.795175104066509
-96.14688489037218,-232.0429990464043,1061.5288153038673,-90.99680041572529,-199.39074346610607,992.847667094021,1090.8398611166554,12.282354774075266
-42.94970406385287,-102.68736458016488,434.63652283740663,-37.79961958920598,-70.03510899986664,365.9553746275603,448.66276746325156,16.496065012182346
-353.00154149456654,-1005.9114527079545,4930.302444885113,-347.8514570199196,-973.2591971276562,4861.621296675266,5044.239302117485,9.808712415883615
-139.19999360637598,-350.3462898886072,1298.7044888980906,-134.0499091317291,-317.69403430830897,1230.0233406882442,1352.3137618699213,8.894057714676032
-208.34680363560017,-512.4732640071772,2455.9630207519126,-203.19671916095328,-479.821008426879,2387.281872542066,2517.4970896126574,11.902314789501808
-146.23379808779944,-367.9259428082648,1817.1397993578498,-141.08371361315255,-335.27368722796655,1748.4586511480034,1859.7717261816892,9.30050786188743
-80.42243055444834,-237.42747489352158,1113.8383069242375,-75.27234607980145,-204.77521931322332,1045.157158714391,1141.698448427802,14.25917505260042
-39.23668788328285,-119.06055713873326,468.1489979695569,-34.08660340863596,-86.40830155843501,399.46784975971053,484.6425675094336,16.718076120171656
-107.97568077479194,-271.5386568641951,1343.535972384322,-102.82559630014505,-238.88640128389687,1274.8548241744754,1374.94759860188,8.658324463475344
595.4487648201422,1473.069433705308,-5555.979947059163,600.598849294789,1505.7216892856063,-5624.66109526901,5778.702792164194,9.648388621059608
190.5821711726682,540.7577395687235,-1952.3905549328128,195.7322556473151,573.4099951490218,-2021.0717031426593,2034.8389066123198,13.282006183247306
-379.67436344096285,-905.4420224110655,3865.989521038376,-374.52427896631593,-872.7897668307672,3797.3083728285296,3988.715689915825,11.82533801719588
-244.29884705982266,-627.79241024472,2280.2479215424955,-239.14876258517577,-595.1401546644217,2211.566773332649,2377.6744564247024,8.155324050518297
122.56815988031946,293.8618380393831,-1189.2010047085453,127.71824435496634,326.5140936196813,-1257.8821529183917,1231.0876342779768,13.86647305313501
-513.3091373556889,-1297.8116340590764,4768.150316088846,-508.159052881042,-1265.159378478778,4699.4691678789995,4968.204780885154,8.082436104448684
-396.0468469348088,-1179.7268938088841,5494.974159004515,-390.8967624601619,-1147.0746382285859,5426.293010794669,5634.123681378528,10.395042928454018
-167.86518100688085,-430.7628380100674,1560.5381185741974,-162.71509653223396,-398.1105824297692,1491.856970364351,1627.5793563227742,10.565222445297733
-305.04624533230384,-796.9995744623803,4059.9253952438044,-299.8961608576569,-764.347318882082,3991.244247033958,4148.645049703591,9.064699795558415
-34.38751103458018,-83.77391324051558,400.04387796350676,-29.23742655993329,-51.12165766021734,331.3627297536604,410.16542242230014,16.93209235846047
-125.74630545017857,-373.2604374653725,1756.3766705345092,-120.59622097553168,-340.60818188507426,1687.6955223246628,1799.9984711963227,13.59784386737592
210.03294599257728,639.7604949638463,-2827.094434027617,215.18303046722417,672.4127505441446,-2895.7755822374634,2906.177948479521,12.262488465282386
-65.1794519808066,-190.32928406474264,695.1169488306604,-60.029367506159716,-157.6770284844444,626.435800620814,723.6443669958073,13.731858982941818
-84.11095124996308,-255.2994864720964,980.6049917040328,-78.96086677531619,-222.64723089179813,911.9238434941865,1016.7785548820136,11.634280095266856
-96.72848435790183,-276.1269079252459,1371.9499380643056,-91.57839988325495,-243.47465234494769,1303.268789854459,1402.8004496439207,12.902230752986059
141.02676123502584,363.96457443740917,-1309.414769478507,146.17684570967273,396.6168300177074,-1378.0959176883534,1366.3549309598502,13.739665114926943
-37.03368463957488,-93.06811777351363,466.861645713428,-31.88360016492799,-60.41586219321539,398.18049750358165,477.48608836503126,14.959623095968004
-239.40889603829592,-601.8920231282569,3022.8442752689066,-234.25881156364903,-569.2397675479586,2954.16312705906,3091.468605619941,12.288263741446197
-40.89506377810309,-109.35379707090716,562.1534052221602,-35.744979303456205,-76.70154149060892,493.4722570123139,574.1490313308127,15.735124413968977
-425.7142456302482,-1132.3735438086464,4019.3144576013356,-420.56416115560125,-1099.7212882283482,3950.633309391489,4197.426732026826,9.555228321914548
-95.26781653748706,-226.0070041039048,1000.7399565522595,-90.11773206284018,-193.35474852360653,932.0588083424132,1030.3570174517477,14.022752791474499
-225.9718926873926,-534.9233508084237,2249.2219965454888,-220.8218082127457,-502.2710952281255,2180.5408483356423,2322.9734990457614,12.948134184600484
-91.73471774587827,-256.02916360526393,906.280299241752,-86.58463327123138,-223.3769080249657,837.5991510319056,946.2083131372533,13.047981154818942
-69.34680444893813,-210.16275900338192,794.5333697704926,-64.19671997429124,-177.51050342308366,725.8522215606463,824.7791463404293,12.888298467454485
386.052292478831,1195.9055202826087,-4978.722506302434,391.20237695347794,1228.557775862907,-5047.403654512281,5134.871388918418,10.999662925007021
-412.5923682278177,-1026.4783981464839,3772.184801919198,-407.4422837531708,-993.8261425661856,3703.5036537093515,3931.0645560727426,10.708778716827265
-118.60019723543458,-324.6800222777108,1144.3199377379335,-113.45011276078769,-292.0277666974126,1075.638789528087,1195.387486782042,13.607192074605855
-79.63707062088176,-207.70868020728096,1072.882764231852,-74.48698614623487,-175.05642462698273,1004.2016160220056,1095.7017772351678,14.722024520379255
-688.3572270963183,-1911.211177429597,9790.691908280769,-683.2071426216714,-1878.5589218492987,9722.010760070923,9999.210562824552,9.328869425161265
-134.7643226703249,-417.93367339505465,1710.55313070657,-129.614238195678,-385.2814178147564,1641.8719824967236,1766.0186836475777,13.179754914020652
-181.01732725444228,-547.9478751306298,2057.75538838798,-175.8672427797954,-515.2956195503315,1989.0742401781336,2137.1409371088002,13.12062327217297
-45.8173922428076,-127.86132583980334,654.0168926919299,-40.66730776816071,-95.2090702595051,585.3357444820836,667.971442506228,11.715632433408938
-68.63111861498247,-212.1919713158287,841.46529505813,-63.48103414033558,-179.53971573553048,772.7841468482836,870.5168039277054,14.03660298169882
395.42004705093274,1171.4568180915805,-4268.435835293808,400.57013152557965,1204.1090736718788,-4337.116983503654,4443.8961025527315,10.462865072186178
-105.8453499712288,-326.8022103939962,1432.4877661116573,-100.69526549658191,-294.14995481369795,1363.8066179018108,1473.100174084743,14.235419926738814
-100.38729345531293,-296.5597941351356,1441.7008418593268,-95.23720898066604,-263.90753855483734,1373.0196936494804,1475.3056082055164,11.167522309394995
-45.94080496382768,-126.7836669103276,654.5034641449297,-40.79072048918079,-94.13141133002935,585.8223159350833,668.2510309260036,15.221177952356255
-66.87852877544498,-180.5239312345874,938.7518755740423,-61.72844430079809,-147.87167565428916,870.0707273641959,958.2884280076329,12.85695845112542
-161.9399473911941,-503.8756222090365,2047.4023233712503,-156.7898629165472,-471.2233666287383,1978.7211751614038,2114.7036347828034,9.808625892534995
-400.0942131404201,-953.620394245693,4465.067689249235,-394.9441286657732,-920.9681386653947,4396.386541039388,4583.262670335103,7.532258253746591
-113.77277697199328,-280.98484739134506,1033.8332510153882,-108.62269249734639,-248.33259181104683,965.1521028055419,1077.3615549798049,11.967745072714397
-227.07590620708712,-700.5867411015034,2711.5244816607615,-221.92582173244023,-667.9344855212051,2642.843333450915,2809.7598231223706,10.66320430587395
-148.04602534019168,-428.03267404161335,2145.136794723109,-142.8959408655448,-395.3804184613151,2076.4556465132623,2192.4282117645666,11.608330510666907
-1551.3496408091278,-3794.9370859562555,14100.769240728818,-1546.1995563344808,-3762.2848303759574,14032.088092518972,14684.6833937504,5.981296641555156
874.766746612999,2051.8520948858577,-8911.6423775139,879.9168310876458,2084.5043504661558,-8980.323525723745,9186.549066160205,10.116123151076122
-107.14619364888641,-261.9491727336001,1304.1535074262538,-101.99610917423952,-229.29691715330188,1235.4723592164073,1334.5089159842514,8.73597348067423
-191.3331749881477,-550.9005062559866,1949.859212085479,-186.18309051350082,-518.2482506756883,1881.1780638756325,2035.2028642370647,9.466490250308325
-56.940650586155044,-156.3881804801455,815.1546816284058,-51.790566111508156,-123.73592489984726,746.4735334185594,831.9715473883543,14.266936088185489
150.01775230178313,358.33294490759766,-1384.6991971882715,155.16783677643002,390.9852004878959,-1453.380345398118,1438.158437761874,14.095968854908026
-374.0263671096534,-876.4047041673755,3726.713949995188,-368.8762826350065,-843.7524485870772,3658.0328017853417,3846.606009701109,9.323102585376116
-96.29072816912533,-249.8983359830543,1306.8971913877847,-91.14064369447844,-217.24608040275604,1238.2160431779382,1334.0544784661981,11.291746014248677
-118.26943479986708,-354.948703020287,1708.1563690646406,-113.1193503252202,-322.29644743998875,1639.475220854794,1748.6493136589054,11.11316931364623
-87.88168803062156,-266.80661808562473,980.7661466417211,-82.73160355597467,-234.1543625053265,912.0849984318747,1020.2015472169458,10.107280615286598
-285.31078546763115,-728.163916106944,2572.944956674674,-280.16070099298423,-695.5116605266458,2504.2638084648274,2689.176580870434,12.639221005234258
-479.31902690142675,-1395.1405955560692,4926.69983805643,-474.16894242677984,-1362.488339975771,4858.018689846584,5142.8139481439075,11.140693059015321
-73.9483033974455,-214.34883980085246,1088.0965589582845,-68.79821892279861,-181.6965842205542,1019.4154107484381,1111.471051497155,12.36615451755334
-412.0910200668028,-1237.473735624553,4479.03360906438,-406.9409355921559,-1204.8214800442547,4410.352460854533,4665.072596038412,7.788916337718381
-22.387092949893336,-63.89705296243585,329.34963431906334,-17.237008475246448,-31.244797382137605,260.668486109217,336.2368167439911,16.50155398761882
-318.09279992464144,-1001.8085481120748,4082.3468418307993,-312.9427154499945,-969.1562925317766,4013.665693620953,4215.490378762621,9.849578335732181
-147.98828325858906,-415.70059756727943,2168.224660401484,-142.83819878394218,-383.0483419869812,2099.5435121916375,2212.6693600203234,11.02860012051092
-172.62969685849993,-540.587553887883,2111.726361668103,-167.47961238385304,-507.9352983075848,2043.0452134582565,2186.6467803968585,7.276573394031662
-145.6801433239221,-340.55575251842345,1385.9476795273786,-140.5300588492752,-307.9034969381252,1317.266531317532,1434.591194424249,12.439367242792787
-90.47464178207257,-284.83497443064715,1143.455043188615,-85.32455730742568,-252.18271885034892,1074.7738949787686,1181.8654996478995,11.885019044989596
-151.26927550370982,-389.72506523960726,1366.6510544957778,-146.11919102906293,-357.07280965930903,1297.9699062859313,1429.1616860739916,11.524933279344747
-235.0726298854045,-564.3286306450545,2776.4861641400803,-229.9225454107576,-531.6763750647563,2707.805015930234,2842.9916222789434,9.738241843435219
-261.91576935620077,-645.0822102202235,2338.553600826343,-256.76568488155385,-612.4299546399252,2269.8724526164965,2439.992596734243,10.1880811423039
-424.20998413110095,-993.7475050110587,4565.92777847722,-419.05989965645404,-961.0952494307604,4497.246630267374,4692.034174281144,11.505642273231372
-73.51495765130576,-220.8606994657904,795.9178238279671,-68.36487317665888,-188.20844388549216,727.2366756181208,829.258150309081,14.468165634524711
-35.79399542259108,-83.231916061161,349.3145012420901,-30.643910947944192,-50.579660480862756,280.63335303224375,360.8730839748717,16.841853769542134
